population;mutation factor;crossover chance;selection;succession;crossover mode;score
9;0.1498869943883061;0.6222906421667227;exp;best;avg;762.54
9;0.1498869943883061;0.6222906421667227;exp;best;avg;767.73
9;0.1498869943883061;0.6222906421667227;exp;best;avg;789.28
9;0.1498869943883061;0.6222906421667227;exp;best;avg;812.75
9;0.1498869943883061;0.6222906421667227;exp;best;avg;797.34
9;0.1498869943883061;0.6222906421667227;exp;best;avg;821.04
9;0.1498869943883061;0.6222906421667227;exp;best;avg;775.46
9;0.1498869943883061;0.6222906421667227;exp;best;avg;777.97
9;0.1498869943883061;0.6222906421667227;exp;best;avg;766.41
9;0.1498869943883061;0.6222906421667227;exp;best;avg;763.19
9;0.1498869943883061;0.6222906421667227;exp;best;avg;786.29
9;0.1498869943883061;0.6222906421667227;exp;best;avg;798.66
9;0.1498869943883061;0.6222906421667227;exp;best;avg;809.75
9;0.1498869943883061;0.6222906421667227;exp;best;avg;795.16
9;0.1498869943883061;0.6222906421667227;exp;best;avg;774.43
9;0.1498869943883061;0.6222906421667227;exp;best;avg;771.16
9;0.1498869943883061;0.6222906421667227;exp;best;avg;746.37
9;0.1498869943883061;0.6222906421667227;exp;best;avg;781.36
9;0.1498869943883061;0.6222906421667227;exp;best;avg;769.68
9;0.1498869943883061;0.6222906421667227;exp;best;avg;775.04
9;0.1498869943883061;0.6222906421667227;exp;best;avg;807.69
9;0.1498869943883061;0.6222906421667227;exp;best;avg;785.54
9;0.1498869943883061;0.6222906421667227;exp;best;avg;795.02
9;0.1498869943883061;0.6222906421667227;exp;best;avg;767.77
17;0.5760401368204063;0.43823691289593414;rand;best;avg;841.66
17;0.5760401368204063;0.43823691289593414;rand;best;avg;844.9
17;0.5760401368204063;0.43823691289593414;rand;best;avg;842.23
17;0.5760401368204063;0.43823691289593414;rand;best;avg;828.35
17;0.5760401368204063;0.43823691289593414;rand;best;avg;829.27
17;0.5760401368204063;0.43823691289593414;rand;best;avg;818.82
17;0.5760401368204063;0.43823691289593414;rand;best;avg;817.44
17;0.5760401368204063;0.43823691289593414;rand;best;avg;833.31
17;0.5760401368204063;0.43823691289593414;rand;best;avg;815.76
17;0.5760401368204063;0.43823691289593414;rand;best;avg;817.12
17;0.5760401368204063;0.43823691289593414;rand;best;avg;830.75
17;0.5760401368204063;0.43823691289593414;rand;best;avg;787.8
17;0.5760401368204063;0.43823691289593414;rand;best;avg;826.62
17;0.5760401368204063;0.43823691289593414;rand;best;avg;814.66
17;0.5760401368204063;0.43823691289593414;rand;best;avg;828.78
17;0.5760401368204063;0.43823691289593414;rand;best;avg;840.03
17;0.5760401368204063;0.43823691289593414;rand;best;avg;812.31
17;0.5760401368204063;0.43823691289593414;rand;best;avg;846.94
17;0.5760401368204063;0.43823691289593414;rand;best;avg;810.31
17;0.5760401368204063;0.43823691289593414;rand;best;avg;840.13
17;0.5760401368204063;0.43823691289593414;rand;best;avg;836.03
17;0.5760401368204063;0.43823691289593414;rand;best;avg;860.26
17;0.5760401368204063;0.43823691289593414;rand;best;avg;828.51
17;0.5760401368204063;0.43823691289593414;rand;best;avg;821.35
17;0.5760401368204063;0.43823691289593414;rand;best;avg;841.95
17;0.5760401368204063;0.43823691289593414;rand;best;avg;826.02
17;0.5760401368204063;0.43823691289593414;rand;best;avg;810.78
17;0.5760401368204063;0.43823691289593414;rand;best;avg;825.9
17;0.5760401368204063;0.43823691289593414;rand;best;avg;790.55
17;0.5760401368204063;0.43823691289593414;rand;best;avg;830.04
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;620.46
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;654.83
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;646.74
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;615.01
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;655.78
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;670.44
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;689.69
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;649.29
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;683.48
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;633.61
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;614.63
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;650.54
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;626.24
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;669.59
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;719.2
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;620.14
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;657.73
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;651.15
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;643.71
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;624.53
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;671.44
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;617.82
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;637.24
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;636.98
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;656.66
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;671.85
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;654.81
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;592.46
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;638.2
8;0.07035758156775063;0.5562335791903202;rand;tourny;vert-slice;630.15
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;796.62
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;824.99
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;801.16
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;756.3
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;791.33
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;822.88
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;791.65
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;814.35
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;850.54
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;798.06
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;794.6
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;812.61
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;785.55
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;767.11
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;802.24
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;751.83
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;801.56
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;801.25
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;802.97
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;804.29
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;761.71
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;754.36
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;790.58
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;790.46
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;772.46
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;768.83
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;770.4
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;783.57
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;737.86
8;0.08882885211452529;0.2270321169182642;exp;best;hor-slice;759.44
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;863.33
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;809.94
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;803.89
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;829.37
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;819.33
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;814.75
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;812.78
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;835.44
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;814.56
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;802.41
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;826.88
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;784.79
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;820.97
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;827.88
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;796.7
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;810.66
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;802.3
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;799.98
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;816.89
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;823.52
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;799.45
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;780.44
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;834.89
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;816.95
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;804.53
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;825.83
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;826.5
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;841.44
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;792.17
15;0.2568085705327767;0.09726843497734261;exp;best;hor-slice;806.98
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;789.54
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;785.28
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;797.81
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;802.22
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;839.09
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;835.3
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;800.62
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;824.85
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;793.46
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;825.12
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;814.58
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;816.06
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;831.42
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;816.69
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;803.52
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;829.25
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;818.94
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;836.48
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;819.57
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;828.22
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;800.25
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;792.1
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;801.9
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;840.01
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;802.31
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;796.77
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;817.4
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;812.03
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;815.24
5;0.5390259355673275;0.6981407367261355;rand;tourny;avg;804.99
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;800.02
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;804.19
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;825.04
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;808.12
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;810.77
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;812.94
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;803.55
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;808.25
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;820.55
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;825.12
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;815.81
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;802.86
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;778.13
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;803.83
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;780.03
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;789.85
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;806.18
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;824.09
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;743.24
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;800.42
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;807.81
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;772.9
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;816.85
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;803.74
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;799.41
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;804.1
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;783.54
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;817.89
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;790.92
16;0.6973583260321352;0.9489410264059718;exp;tourny;avg;810.93
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;805.53
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;788.82
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;804.79
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;768.46
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;813.56
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;799.31
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;776.63
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;797.77
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;813.29
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;777.91
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;787.61
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;811.21
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;823.49
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;783.4
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;794.39
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;786.1
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;762.59
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;816.67
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;783.79
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;801.1
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;797.93
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;806.71
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;797.87
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;804.61
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;812.59
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;799.23
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;801.21
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;775.06
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;795.66
21;0.55822070933035;0.7814484670459443;exp;tourny;avg;827.76
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;814.34
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;833.38
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;811.56
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;832.01
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;808.78
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;812.06
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;830.95
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;811.15
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;781.31
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;775.01
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;825.99
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;793.94
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;803.78
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;815.83
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;818.1
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;824.75
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;825.93
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;839.28
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;843.88
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;842.68
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;828.31
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;841.29
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;813.62
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;843.39
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;819.3
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;839.35
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;810.73
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;840.76
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;837.43
9;0.7227990458517731;0.273766086125398;exp;tourny;hor-slice;841.0
1;0.2756227520010113;0.14071977226301513;rand;best;avg;980.97
1;0.2756227520010113;0.14071977226301513;rand;best;avg;931.13
1;0.2756227520010113;0.14071977226301513;rand;best;avg;954.24
1;0.2756227520010113;0.14071977226301513;rand;best;avg;980.78
1;0.2756227520010113;0.14071977226301513;rand;best;avg;947.13
1;0.2756227520010113;0.14071977226301513;rand;best;avg;962.07
1;0.2756227520010113;0.14071977226301513;rand;best;avg;940.21
1;0.2756227520010113;0.14071977226301513;rand;best;avg;971.85
1;0.2756227520010113;0.14071977226301513;rand;best;avg;945.25
1;0.2756227520010113;0.14071977226301513;rand;best;avg;945.86
1;0.2756227520010113;0.14071977226301513;rand;best;avg;966.07
1;0.2756227520010113;0.14071977226301513;rand;best;avg;989.37
1;0.2756227520010113;0.14071977226301513;rand;best;avg;928.06
1;0.2756227520010113;0.14071977226301513;rand;best;avg;987.01
1;0.2756227520010113;0.14071977226301513;rand;best;avg;940.57
1;0.2756227520010113;0.14071977226301513;rand;best;avg;926.38
1;0.2756227520010113;0.14071977226301513;rand;best;avg;998.3199999999999
1;0.2756227520010113;0.14071977226301513;rand;best;avg;980.74
